Horizontal,Vertical
,2430
,1171
,1689
,1659
,1840
,1712
,2075
,1561
,1473
1559,
1314,
1646,
2668,
1202,
1345,
1593,
1442,
1846,
3485,
3444,
2542,
2785,
3333,
3307,
1850,
1841,
2758,
,5431
,2675
,3354
,2583
,3041
,2130
,2550
,3675
,2076
,2415
,1467
,1475
,2358
,8953
,2967
,1008
,3783
,2525
6416,
1409,
2450,
2683,
2479,
1858,
1425,
1816,
1908,
2706,
1008,
1564,
1837,
1996,
1810,
2178,
1860,
2437,
,1547
,1445
,2581
,2315
,2251
,2476
,1235
,2288
,1205